EpochTime,Latitude,Longitude,Altitude,Satellite,PDOP,Speed,Heading,AccX,AccY,AccZ,RotX,RotY,RotZ,Pitch,Roll,Temp,Session,Step,CRC,Count,t,dt,gps_distance,speed_gps,speed_error,speed_flag
2026-04-02 17:53:09.999,48.24771118,16.37288094,170.4490051,29,0.94,0.73299998,320.9854126,7272,-730,-3942,3536,-154,-623,-111.1535721,2.47627473,-992,7,2054,19486,43567,1775152389.999,0.5,0.4464017462095288,0.8928034924190577,-0.15980351241905766,False
2026-04-02 17:53:10.599,48.24771118,16.37287712,170.4199982,28,0.94,0.234,276.4868164,7406,-1682,-3684,-1756,516,637,-111.8666763,-7.5585289,-1008,7,2054,6848,43568,1775152390.599,0.5999999046325684,0.2828556319824833,0.47142612823530394,-0.23742612823530393,False
2026-04-02 17:53:10.999,48.24771118,16.37287712,170.3600006,28,0.93000001,0.186,219.9754181,8010,-22,-3344,224,11,-622,-111.3068848,-6.20568705,-784,7,2054,26345,43569,1775152390.999,0.40000009536743164,0.0,0.0,0.186,False
2026-04-02 17:53:11.599,48.24770737,16.37287712,170.2980042,29,0.89999998,0.075,209.3361359,7692,282,-3352,1157,275,-767,-110.4054871,2.07208753,-1024,7,2054,30701,43570,1775152391.599,0.5999999046325684,0.42365267074795376,0.7060878968095716,-0.6310878968095717,False
2026-04-02 17:53:11.999,48.24771118,16.37287712,170.2570038,25,0.94,0.104,81.58424377,8492,-604,-2234,273,-182,393,-111.2142334,2.40842128,-992,7,2054,60508,43571,1775152391.999,0.40000009536743164,0.42365267074795376,1.0591314243532752,-0.9551314243532752,False
2026-04-02 17:53:12.599,48.24770737,16.37287712,170.2389984,27,0.92000002,0.29699999,266.5561523,6232,1470,-4218,-3358,1104,1995,-118.5256195,-12.22706604,-1008,7,2054,30503,43572,1775152392.599,0.5999999046325684,0.42365267074795376,0.7060878968095716,-0.40908790680957163,False
2026-04-02 17:53:12.999,48.24771118,16.37287331,170.1670075,29,0.89999998,0.68099999,319.8005066,10362,-362,-4694,-1354,2027,552,-118.7569733,-19.09471893,-992,7,2056,6994,43573,1775152392.999,0.40000009536743164,0.508989746043147,1.2724740617264096,-0.5914740717264096,False
2026-04-02 17:53:13.599,48.247715,16.37286949,170.0639954,29,0.89999998,0.95700002,316.7358398,10312,348,-4366,2184,2226,-1869,-116.6544037,-22.16417313,-1280,7,2057,32914,43574,1775152393.599,0.5999999046325684,0.5103256649924078,0.8505429101775012,0.10645710982249879,False
2026-04-02 17:53:13.999,48.24771881,16.37286377,169.9029999,26,0.95999998,0.92799997,320.5675049,-656,2600,-9742,4636,752,-5283,-131.7438965,-9.36564922,-1008,7,2058,60676,43575,1775152393.999,0.40000009536743164,0.5990577667147067,1.497644059720598,-0.569644089720598,False
2026-04-02 17:53:14.599,48.24772644,16.37286949,169.8639984,29,0.88999999,1.95899999,41.79275894,-5348,-2194,-8886,5148,-2761,-5816,-121.2614594,-11.56621075,-1008,7,2059,10698,43576,1775152394.599,0.5999999046325684,0.9482618206834933,1.5804366190094576,0.37856337099054227,False
2026-04-02 17:53:14.999,48.24772644,16.37287521,169.8320007,30,0.91000003,0.98299998,100.6300964,1558,-10714,-17630,-4187,922,-5839,-107.6754608,0.34392339,-1008,7,2061,9535,43577,1775152394.999,0.40000009536743164,0.423542861513468,1.058856901332512,-0.07585692133251198,False
2026-04-02 17:53:15.599,48.24771881,16.37287712,169.875,30,0.88999999,1.23199999,180.8446655,10252,4342,-6582,6573,7933,-2852,-57.61672592,16.03559494,-992,7,2063,57241,43578,1775152395.599,0.5999999046325684,0.8601242447350178,1.433540635746844,-0.20154064574684405,False
2026-04-02 17:53:15.999,48.247715,16.3728714,169.8860016,31,0.87,1.324,225.0441437,-2726,-8524,-9360,8179,102,-6609,-50.94377899,58.10376358,-1008,7,2064,2581,43579,1775152395.999,0.40000009536743164,0.5990577665481994,1.4976440593043299,-0.1736440593043298,False
2026-04-02 17:53:16.599,48.24771118,16.37286949,169.9940033,28,0.92000002,0.85799998,103.7089768,13878,-3158,-3432,-7003,2715,5472,-53.6628952,3.29306293,-784,7,2066,50449,43580,1775152396.599,0.5999999046325684,0.44769052654374475,0.7461509961704148,0.11184898382958519,False
2026-04-02 17:53:16.999,48.24771118,16.37287331,169.9450073,28,0.93000001,0.428,97.99030304,9314,-1860,-7142,-751,-171,1748,-70.01141357,-20.48645973,-992,7,2067,34725,43581,1775152396.999,0.40000009536743164,0.2828556317469761,0.7071389107723859,-0.2791389107723859,False
2026-04-02 17:53:17.599,48.24770737,16.37287521,169.9880066,30,0.92000002,0.69800001,172.0441437,7862,1782,-3248,-3194,-936,604,-80.27940369,-30.06590652,-1008,7,2068,25969,43582,1775152397.599,0.5999999046325684,0.44640174628375096,0.7440030287290149,-0.04600301872901491,False
2026-04-02 17:53:17.999,48.24770737,16.3728714,170.0140076,29,0.89999998,0.866,227.1401825,2772,-1006,-4304,-1322,3002,-405,-81.09927368,-25.96412277,-1024,7,2068,44255,43583,1775152397.999,0.40000009536743164,0.28211519291662557,0.7052878141378455,0.16071218586215452,False
2026-04-02 17:53:18.599,48.24770737,16.37286758,170.0220032,28,0.92000002,0.43000001,250.5811157,7514,2564,-3620,-3036,198,2749,-87.54566193,-39.95195389,-1040,7,2070,2884,43584,1775152398.599,0.5999999046325684,0.28285565281905617,0.4714261629629309,-0.041426152962930896,False
2026-04-02 17:53:18.999,48.24770737,16.37286186,170.0619965,28,0.89999998,1.02400005,298.2268982,9208,-2338,-3336,-1736,-2373,-4564,-100.7411575,-41.30706024,-1008,7,2071,63646,43521,1775152398.999,0.40000009536743164,0.42354301944390726,1.058857296158516,-0.03485724615851615,False
2026-04-02 17:53:19.599,48.24770737,16.37284851,169.9250031,27,0.92000002,2.08699989,272.8191834,-1712,906,-662,-1584,1718,821,-104.4945221,-40.20472336,-1280,7,2072,19504,43522,1775152399.599,0.5999999046325684,0.988513865179588,1.6475233704994339,0.4394765195005661,False
2026-04-02 17:53:19.999,48.24770737,16.37283516,170.029007,26,0.94,2.22600007,284.2226257,8636,-1108,-9966,-15061,-6713,10141,-102.7203674,-32.23153687,-1008,7,2074,63171,43523,1775152399.999,0.40000009536743164,0.988513865179588,2.4712840737489326,-0.24528400374893256,False
2026-04-02 17:53:20.599,48.247715,16.3728199,169.977005,27,0.92000002,2.18000007,326.8752747,-1016,-1818,16,2310,668,-3934,-87.0912323,-4.92868137,-960,7,2075,54015,43524,1775152400.599,0.5999999046325684,1.413003869222973,2.3550068230232086,-0.17500675302320845,False
2026-04-02 17:53:21.199,48.24772644,16.37281036,169.7680054,27,0.94,1.26900005,321.6517944,-1244,-7332,-10934,5014,-882,-7047,-120.1588593,7.55332899,-784,7,2076,8331,43525,1775152401.1990001,0.6000001430511475,1.4550466690586905,2.425077203581023,-1.156077153581023,False
2026-04-02 17:53:21.599,48.24772263,16.37281609,169.8950043,31,0.88999999,1.83299994,127.7935181,10398,1858,-4960,155,4198,4915,-102.9188004,12.69364929,-1024,7,2078,39425,43526,1775152401.599,0.39999985694885254,0.5995814668917738,1.4989542032972316,0.3340457367027685,False
2026-04-02 17:53:21.999,48.247715,16.3728199,169.8959961,30,0.88999999,1.74800003,141.9033661,-3984,-1758,-3510,1062,2635,654,-84.03770447,37.42480087,-1008,7,2079,58020,43527,1775152401.999,0.40000009536743164,0.8940921902781411,2.235229942775006,-0.48722991277500594,False
2026-04-02 17:53:22.599,48.24770737,16.37283325,169.8179932,28,0.93000001,3.03699994,142.6708832,15152,-1900,-5456,5045,2879,-3186,-75.66710663,19.29233742,-1008,7,2081,20295,43528,1775152402.599,0.5999999046325684,1.3026785536473868,2.171131267837666,0.8658686721623337,False
2026-04-02 17:53:23.099,48.24769592,16.37284279,169.5500031,27,0.93000001,2.80599999,136.7781525,-1838,4586,-7614,7341,-260,2907,-73.63169098,1.97276163,-992,7,2082,43145,43529,1775152403.099,0.5,1.4560190151984835,2.912038030396967,-0.10603804039696696,False
2026-04-02 17:53:23.699,48.24768829,16.37285614,169.5850067,29,0.93000001,2.47900009,115.5561371,3948,1146,-1472,973,-2132,743,-80.34597778,-22.27522469,-1008,7,2084,10409,43530,1775152403.6990001,0.6000001430511475,1.302678833496644,2.1711308715231357,0.3078692184768643,False
2026-04-02 17:53:23.999,48.24768829,16.37286186,169.4810028,29,0.93000001,2.44099998,108.1893616,4434,356,-11208,6568,-9047,-6870,-75.5030899,9.64843369,-1008,7,2085,19884,43531,1775152403.999,0.2999999523162842,0.4235431774571159,1.4118108159250053,1.0291891640749946,False
2026-04-02 17:53:24.599,48.24768066,16.37287521,169.3350067,30,0.93000001,1.43799996,135.6262054,-38,-1304,-1276,2179,-142,-5703,-70.83482361,36.78459167,-976,7,2087,7157,43532,1775152404.599,0.5999999046325684,1.3026789454070018,2.1711319207704616,-0.7331319607704616,False
2026-04-02 17:53:24.999,48.24767685,16.37289047,169.375,29,0.93000001,2.61800003,105.3943787,4082,5796,-16628,3396,-2434,2600,-43.50519562,-0.29565957,-992,7,2089,10410,43533,1775152404.999,0.40000009536743164,1.206752352734347,3.0168801625555854,-0.3988801325555853,False
2026-04-02 17:53:25.599,48.24768066,16.37290573,169.3840027,29,0.92000002,1.48000002,81.11366272,652,-1300,-1808,-6705,1369,3786,-53.34069061,-52.7476387,-976,7,2090,41709,43534,1775152405.599,0.5999999046325684,1.2067523525138295,2.0112542405366347,-0.5312542205366346,False
2026-04-02 17:53:26.199,48.24768066,16.37291527,169.1889954,28,0.94999999,1.54200006,72.57749939,7332,-1966,-4460,2279,5637,-1584,-60.33708572,-36.35375977,-1008,7,2092,56093,43535,1775152406.1990001,0.6000001430511475,0.7063990411906336,1.17733145462003,0.3646686053799699,False
2026-04-02 17:53:26.599,48.24768448,16.37291908,169.1799927,27,0.94,0.382,77.43475342,7384,-4584,-9932,-2752,-4102,5415,-74.2301712,2.84851432,-1008,7,2094,52631,43536,1775152406.599,0.39999985694885254,0.5099157196809857,1.2747897551028073,-0.8927897551028073,False
2026-04-02 17:53:26.999,48.24768448,16.3729248,169.1029968,30,0.88999999,1.204,66.82350922,5530,-2972,-3254,-12850,2254,6978,-72.35798645,-61.80343246,-992,7,2095,17222,43537,1775152406.999,0.40000009536743164,0.4235432092455697,1.058857770662559,0.14514222933744092,False
2026-04-02 17:53:27.599,48.24768829,16.37292862,169.0429993,30,0.91000003,2.04099989,357.3630676,9858,2430,-6054,-92,155,1327,-85.69926453,-72.69769287,-1008,7,2097,28536,43538,1775152407.599,0.5999999046325684,0.5094006001383977,0.849001135175759,1.1919987548242412,False
2026-04-02 17:53:27.999,48.24769974,16.37292099,169.098999,30,0.88999999,2.83100009,335.7813721,-7438,-2246,-9496,4889,-2929,7943,-87.8319397,-36.52498245,-960,7,2098,41150,43539,1775152407.999,0.40000009536743164,1.3929050219692745,3.4822617246872936,-0.6512616346872937,False
2026-04-02 17:53:28.699,48.24771118,16.37291336,169.0330048,29,0.89999998,1.75999999,355.2527466,9294,-352,-2800,-1659,1756,1094,-70.72806549,-8.65438557,-976,7,2100,6134,43540,1775152408.6990001,0.7000000476837158,1.391888668721489,1.9884122484380065,-0.2284122584380064,False
2026-04-02 17:53:28.999,48.24771118,16.37291527,169.0570068,31,0.88999999,1.05299997,4.41806984,5428,1252,-1864,353,-136,-1333,-76.7947464,3.21495557,-1024,7,2101,44296,43541,1775152408.999,0.2999999523162842,0.14142781599124168,0.47142612823530405,0.5815738417646958,False
2026-04-02 17:53:29.599,48.24771881,16.37291718,169.0130005,29,0.93000001,0.70499998,11.9464798,6782,-990,-2650,-2633,542,1728,-83.97721863,-0.08239052,-992,7,2102,42832,43542,1775152409.599,0.5999999046325684,0.8601242482431117,1.4335406415936682,-0.7285406615936683,False
2026-04-02 17:53:29.999,48.24772263,16.37291908,168.7810059,27,0.92000002,0.57099998,51.20941925,7578,608,-2074,-1192,1282,732,-90.07598114,-13.30477524,-1008,7,2103,1050,43543,1775152409.999,0.40000009536743164,0.44745715620965687,1.1186426238189573,-0.5476426438189573,False
2026-04-02 17:53:30.599,48.24772263,16.3729229,168.5319977,27,0.93000001,0.85299999,55.31433105,6932,-818,-2672,3050,1221,-781,-100.0447083,-2.66831446,-1024,7,2104,42974,43544,1775152410.599,0.5999999046325684,0.28285556842011356,0.4714260222980042,0.38157396770199586,False
2026-04-02 17:53:30.999,48.24772263,16.37292862,168.5269928,27,0.93000001,0.75,77.49085999,9052,1518,-2746,-1687,-673,-1995,-103.9294739,-6.49015474,-992,7,2105,35733,43545,1775152410.999,0.40000009536743164,0.4235428933019403,1.0588569808036739,-0.30885698080367385,False
2026-04-02 17:53:31.599,48.24772644,16.37293243,168.5240021,28,0.91000003,0.96799999,53.71083832,8400,178,-2826,2595,-1228,154,-102.024704,11.28196621,-1008,7,2106,28138,43546,1775152411.599,0.5999999046325684,0.5089896993862328,0.8483163004799661,0.11968368952003394,False
2026-04-02 17:53:31.999,48.24772644,16.37293625,168.4869995,27,0.94999999,0.81599998,34.01865005,7832,-1328,-2506,3540,870,-1032,-99.22589111,35.8703804,-976,7,2106,59277,43547,1775152411.999,0.40000009536743164,0.2828555473480285,0.7071386997750672,0.1088612802249328,False
2026-04-02 17:53:32.599,48.24772644,16.37294006,168.4429932,29,0.89999998,0.72600001,38.96551895,7100,-194,-3442,1144,-1096,-886,-108.4803543,48.73636246,-976,7,2107,40157,43548,1775152412.599,0.5999999046325684,0.2821150879572073,0.47019188799700007,0.25580812200299996,False
2026-04-02 17:53:32.999,48.24773026,16.37294006,168.4279938,30,0.88,0.433,36.8012085,6802,-608,-4064,-5041,-1673,1757,-110.2607575,30.76628876,-976,7,2107,5655,43549,1775152412.999,0.40000009536743164,0.4247646194246446,1.0619112953822294,-0.6289112953822293,False
2026-04-02 17:53:33.599,48.24773407,16.37294197,168.4349976,30,0.88999999,0.206,35.91720963,7874,-814,-3196,-3717,608,2867,-116.9224167,-9.52852726,-992,7,2108,2326,43550,1775152413.599,0.5999999046325684,0.4466356413082882,0.7443928538318714,-0.5383928538318714,False
2026-04-02 17:53:33.999,48.24773407,16.37294197,168.4490051,30,0.91000003,0.16500001,342.1749573,6616,-444,-3904,-1595,116,-246,-119.0330734,-21.79383659,-960,7,2108,8369,43551,1775152413.999,0.40000009536743164,0.0,0.0,0.16500001,False
2026-04-02 17:53:34.599,48.24773407,16.37294006,168.5980072,29,0.91000003,0.56800002,266.3095398,7260,1332,-2770,-260,-419,1628,-115.05233,-27.40380096,-1008,7,2109,65291,43552,1775152414.599,0.5999999046325684,0.14142775245652003,0.23571295822643243,0.3322870617735676,False
2026-04-02 17:53:35.199,48.24773407,16.37293625,168.7910004,28,0.92000002,0.65899998,292.842926,7570,-938,-4276,1547,-3,-1389,-111.0182419,-11.88176441,-1024,7,2110,29429,43553,1775152415.1990001,0.6000001430511475,0.2821150458681958,0.4701916310112391,0.18880834898876092,False
2026-04-02 17:53:35.599,48.24773407,16.37293434,168.9470062,29,0.89999998,0.285,274.3137512,7574,-110,-3458,-1598,-212,-858,-114.1179962,-17.04367447,-976,7,2110,41861,43554,1775152415.599,0.39999985694885254,0.14142775245652003,0.3535695075876095,-0.06856950758760955,False
2026-04-02 17:53:36.199,48.24773407,16.37293243,169.1889954,29,0.89999998,0.45100001,247.227066,7262,526,-2540,865,-632,-216,-112.576622,-16.24569321,-976,7,2111,1994,43555,1775152416.1990001,0.6000001430511475,0.1414277526920272,0.23571286495505234,0.21528714504494767,False
2026-04-02 17:53:36.599,48.24773407,16.37293053,169.2700043,28,0.91000003,0.43099999,289.3339539,7986,-1136,-3512,1187,-239,-776,-109.8879013,0.78598154,-992,7,2112,31341,43556,1775152416.599,0.39999985694885254,0.14068729294066148,0.3517183581359405,0.07928163186405951,False
2026-04-02 17:53:36.999,48.24773407,16.37293053,169.3589935,30,0.88,0.35699999,274.9144898,8184,-336,-3242,-564,-194,-736,-113.2259903,-6.46867466,-992,7,2112,57439,43557,1775152416.999,0.40000009536743164,0.0,0.0,0.35699999,False
2026-04-02 17:53:37.699,48.24773026,16.37292671,169.5059967,30,0.89999998,0.308,252.8245544,7590,-62,-2882,390,-692,629,-114.3754044,-8.99552631,-960,7,2113,22259,43558,1775152417.6990001,0.7000000476837158,0.5094004595454051,0.7277148926360786,-0.4197148926360786,False
2026-04-02 17:53:37.999,48.24773026,16.3729248,169.5269928,30,0.88,0.43799999,267.4819946,7404,-780,-3316,2057,421,-1565,-109.0209351,2.48755026,-960,7,2114,21965,43559,1775152417.999,0.2999999523162842,0.14142776322807102,0.4714259523580405,-0.03342596235804052,False
2026-04-02 17:53:38.699,48.24773026,16.37292099,169.6519928,29,0.88999999,0.32100001,252.5770416,7536,534,-2986,453,-688,-1089,-114.4498749,1.80481589,-1008,7,2114,25095,43560,1775152418.6990001,0.7000000476837158,0.28211506688512095,0.4030214966679406,-0.08202148666794062,False
2026-04-02 17:53:38.999,48.24773026,16.37291908,169.6719971,28,0.93000001,0.72299999,242.9742127,7238,1406,-3308,-1045,-307,1287,-115.2608643,-4.84766245,-976,7,2115,63044,43561,1775152418.999,0.2999999523162842,0.14142776322807102,0.4714259523580405,0.2515740376419595,False
2026-04-02 17:53:39.599,48.24773026,16.37291527,169.5559998,26,0.97000003,0.63499999,273.335022,7160,-862,-4074,2167,922,-267,-114.0717468,9.08492756,-1008,7,2116,49648,43562,1775152419.599,0.5999999046325684,0.2821150666496138,0.47019185248433853,0.16480813751566142,False
2026-04-02 17:53:40.199,48.24773026,16.37290955,169.5540009,28,0.89999998,0.44100001,255.0411987,7080,-1846,-3450,-643,-164,-1445,-115.9079514,6.45216131,-960,7,2116,51727,43563,1775152420.1990001,0.6000001430511475,0.42354282987768477,0.7059045481620486,-0.2649045381620486,False
2026-04-02 17:53:40.599,48.24772644,16.37290955,169.4530029,27,0.95999998,0.76200002,199.1300049,7412,2020,-3122,2854,63,-1294,-112.4373398,12.16080189,-976,7,2116,24281,43564,1775152420.599,0.39999985694885254,0.4247646194246446,1.061911928330911,-0.2999119083309111,False
2026-04-02 17:53:40.999,48.24772644,16.37290764,169.4360046,30,0.88999999,0.69999999,215.2774963,8598,-246,-4934,1921,903,1376,-112.5563049,40.52723694,-784,7,2117,9481,43565,1775152420.999,0.40000009536743164,0.14142777355626068,0.3535693495931498,0.34643064040685023,False
2026-04-02 17:53:41.599,48.24772644,16.37290382,169.4620056,30,0.88999999,0.62599999,206.6867828,7814,-970,-2948,527,-691,-1692,-112.2828598,47.21481323,-992,7,2117,1173,43566,1775152421.599,0.5999999046325684,0.2828555473480285,0.47142598717785683,0.15457400282214312,False
2026-04-02 17:53:41.999,48.24772263,16.37290573,169.6549988,30,0.91000003,0.53200001,148.8524628,7618,-14,-2412,109,139,397,-110.4709625,38.1950798,-1008,7,2119,2344,43567,1775152421.999,0.40000009536743164,0.44663564798954875,1.116588853758344,-0.584588843758344,False
2026-04-02 17:53:42.599,48.24772263,16.37290573,169.8959961,30,0.88999999,0.81,134.7397461,8552,-2346,-4144,-4039,1227,909,-110.9066925,24.16890335,-1024,7,2120,23176,43568,1775152422.599,0.5999999046325684,0.0,0.0,0.81,False
2026-04-02 17:53:42.999,48.24772263,16.37290955,170.0570068,31,0.88,1.16999996,127.5282593,7562,2522,-3464,-5536,-618,1064,-112.813324,-34.16959381,-960,7,2121,52660,43569,1775152422.999,0.40000009536743164,0.28285556842011356,0.7071387524552672,0.4628612075447327,False
2026-04-02 17:53:43.599,48.247715,16.37291527,170.022995,29,0.88999999,0.93599999,113.6938629,5602,-540,-4276,-3890,-3199,-1580,-113.1905518,-46.18234253,-976,7,2121,38760,43570,1775152423.599,0.5999999046325684,0.948261834776683,1.5804366424981109,-0.6444366524981109,False
2026-04-02 17:53:43.999,48.247715,16.37291718,169.8710022,28,0.89999998,0.755,13.65050983,1902,596,-6782,-1596,-2006,833,-133.8408508,-37.23000717,-992,7,2123,48165,43571,1775152423.999,0.40000009536743164,0.14142780542754732,0.3535694292713474,0.4014305707286526,False
2026-04-02 17:53:44.599,48.24772644,16.37290955,169.9230042,28,0.89999998,2.50200009,331.6939697,8482,-6154,-6248,4925,-4130,-1397,-129.4655457,-38.69680405,-1008,7,2125,502,43572,1775152424.599,0.5999999046325684,1.3918886002957231,2.319814702550822,0.18218538744917812,False
2026-04-02 17:53:44.999,48.24773026,16.37290192,169.7680054,29,0.88999999,3.06599998,318.3808289,-416,-3714,-2280,-3310,-4181,4376,-121.6982727,-42.02033997,-992,7,2126,54522,43573,1775152424.999,0.40000009536743164,0.7068357493538288,1.7670889520777349,1.298911027922265,False
